296.0
254.0
260.0
267.5
267.5
267.5
260.0
268.5
274.0
282.0
284.5
293.0
293.0
301.0
313.0
321.0
322.5
328.0
337.5
357.5
356.0
375.0
384.0
430.5
446.0
446.0
469.0
497.5
523.0
523.0
523.0
523.0
523.0
555.0
578.5
591.0
593.5
585.5
627.5
679.0
718.0
746.5
749.0
772.5
800.0
844.0
888.0
903.0
960.0
964.5
1035.0
1150.0
1395.0
1864.5
