1617200
1570400
1560100
1561700
1567500
1573200
1574000
1582400
1597600
1604700
1615100
1632300
1652900
1667300
1673400
1677100
1686000
1689800
1696200
1711000
1725900
1734600
1742300
1746400
1760700
1793000
1841200
1877800
1892300
1895700
1897800
1899900
1911600
1947100
1972500
1980600
1980800
1980100
1979400
1978700
1978000
1573400
1504900
1501200
1534900
1577000
1612500
1644400
1683700
1721300
1754800
1770300
1779900
1783600
1784000
1784000
1784000
1784000
1784000
1736000
1737200
1699800
1644500
1596100
1560000
1538900
1488800
1418500
1359500
1307600
1294300
1293300
1319100
1384600
1481800
1566500
1623800
1652400
1651100
1544700
1491700
1567400
1636800
1674900
1718100
1755100
1729600
1677700
1619500
1567300
1534200
1499300
1467200
1445300
1430400
1423000
1420300
1417600
1411200
1403600
1396500
1390700
1386300
1382700
1378600
1376800
1374800
1375100
1376400
1377200
1378500
1379300
1380000
1380700
1381400
1382100
1382800
1383500
1384200
1384900
1385600
1385100
1382000
1376700
1369900
1364700
1361600
1359400
1358500
1361400
1367300
1376000
1380300
1384400
1388600
1385600
1380200
1376400
1375900
1375300
1372800
1370000
1369000
1367700
1365700
1363600
1363900
1367600
1377800
1393800
1404600
1416800
1429400
1436000
1442800
1444400
1443300
1437100
1421100
1403600
1389100
1387100
1387100
1387100
1387100
1387100
1387100
1387100
1387100
1387100
1386500
1383400
1379300
1377500
1375500
1375800
1376500
1377200
1378500
1382300
1396100
1423500
1450500
1473500
1497100
1501100
1502400
1503800
1502800
1499000
1492400
1480600
1461400
1448300
1448400
1448100
1443200
1435800
1431100
1425700
1419500
1413800
1407600
1400700
1391900
1382200
1365200
1349400
1337000
1332300
1328200
1324600
1326500
1329300
1335700
1349900
1371900
1404600
1442500
1473200
1488800
1496700
1498900
1500900
1502400
1502600
1502600
1502600
1502600
1502600
1500800
1493900
1480800
1464400
1444000
1423600
1403900
1389100
1378100
1371200
1368500
1367000
1367400
1370500
1377000
1389400
1402100
1411700
1425600
1434300
1437800
1442400
1450900
1460600
1479400
1495500
1512100
1527100
1538200
1539700
1539700
1539700
1538500
1537100
1535700
1533100
1529700
1529800
1529900
1529900
1531100
1531900
1532600
1533300
1534000
1534700
1535400
1536100
1536800
1537500
1538200
1541900
1554500
1569100
1578400
1581400
1584700
1591800
1605500
1613000
1620500
1621600
1625200
1628200
1629800
1637800
1640900
1642400
1643800
1654200
1681700
1714800
1740000
1753600
1758900
1769700
1778000
1782100
1785600
1783100
1779600
1773700
1739800
1681500
1629500
1585700
1544800
1513800
1489200
1460000
1431700
1408500
1394500
1384900
1378200
1373700
1371900
1373500
1375600
1377700
1379800
1381900
1383400
1382400
1378000
1370100
1361100
1356800
1355100
1353700
1354100
1354800
1355500
1356200
1356900
1357000
1358200
1362600
1369900
1378200
1378200
1381600
1388800
1398900
1399200
1397800
1397000
1399300
1404500
1410700
1420600
1428700
1433400
1438800
1443800
1445100
1447600
1452200
1452900
1454100
1456100
1458200
1460300
1464200
1463600
1462200
1460800
1460600
1460600
1460600
1460600
1460600
1460600
1461200
1463700
1469500
1483600
1497800
1515400
1546800
1588800
1631600
1682100
1709900
1727100
1734800
1735700
1730300
1665800
1588000
1522800
1479600
1451100
1435300
1433300
1434500
1435300
1432400
1420500
1405400
1393000
1387700
1384700
1381900
1381500
1381500
1380900
1379600
1378200
1378000
1378000
1380400
1386200
1394900
1408800
1421700
1431300
1445200
1454500
1459300
1463500
1467700
1465900
1463100
1460900
1458800
1461500
1472200
1484700
1494300
1514200
1532300
1549200
1558800
1561800
1563900
1566000
1568100
1569600
1571000
1572400
1567800
1562200
1560200
1558200
1556100
1556400
1557100
1557800
1558500
1559200
1559900
1560600
1561300
1562000
1562700
1562800
1562800
1555600
1543000
1529100
1515100
1501100
1487100
1473100
1459100
1445100
1431100
1417100
1403100
1389100
1657400
1619100
1585100
1588700
1611100
1627800
1625800
1605900
1563700
1504400
1474600
1449500
1421300
1410600
1416100
1429200
1449800
1476300
1498200
1518600
1545500
1575900
1576700
1567700
1527900
1455500
1387500
1324600
1276100
1255700
1262400
1302300
1342900
1358800
1357500
1352800
1353900
1361400
1372200
1372600
1358600
1338300
1323300
1321300
1323100
1329400
1344800
1366400
1385200
1422000
1475700
1504100
1515900
1522100
1527100
1523600
1516900
1517100
1498100
1444500
1380300
1299600
1227100
1166600
1124600
1105200
1123300
1174700
1252300
1268700
1242500
1200200
1139900
1126100
1131300
1152100
1201000
1283000
1361400
1422200
1481500
1515200
1527200
1528500
1527900
1525400
1489000
1440400
1408100
1397300
1396800
1393900
1396400
1406500
1429100
1698200
1698500
1712400
1739900
1765100
1790200
1801000
1813600
1847300
1808800
1804500
1821800
1841400
1851400
1851400
1814000
1787400
1768400
1744800
1740700
1771800
1810600
1825800
1812400
1787100
1767100
1762600
1764100
1780600
1834300
1847600
1843600
1822400
1799200
1783300
1778800
1768800
1765400
1765100
1766900
1767800
1770300
1778500
1797800
1821800
1840300
1851200
1891000
1914800
1934500
1928300
1918400
1909800
1911000
1913800
1917200
1921900
1926200
1930400
1931600
1932900
1933700
1936200
1937800
1939800
1941900
1945200
1948700
1952800
1957600
1963100
1985500
2012500
2051800
2093100
2134400
2175700
2200000
2200000
2200000
