85
77
75
75
75
75
78
80
82
88
92
96
100
101
104
109
111
111
111
111
112
115
120
122
124
126
131
132
133
136
141
143
143
147
151
152
154
159
172
173
178
181
183
191
209
237
255
257
256
256
269
