172
99
59
37
17
16
3
2
2
2
2
2
2
2
3
3
3
4
5
-1
0
1
1
1
2
3
-2
0
1
2
3
4
6
7
-3
2
10
19
31
37
43
45
55
57
39
45
30
55
58
109
