108
49
10
-68
-158
-172
-101
-42
-24
-25
-29
-24
-2
15
36
64
101
117
128
107
56
45
53
76
87
70
56
34
41
39
33
21
7
-2
-4
-14
-38
-60
-70
-86
-80
-64
-134
-172
-127
-44
-14
-10
-26
-38
-26
3
29
48
74
101
107
