-89
57
0
46
0
-18
0
0
0
0
0
3
7
0
-1
-3
-3
-11
0
7
16
-1
-3
-14
-2
0
-1
10
8
0
-2
-14
-1
-3
1
13
-1
0
-1
0
-1
1
166
-101
-21
-71
-7
-7
0
5
-7
-6
-2
-2
-11
-34
16
29
3
7
4
13
20
20
9
15
7
1
6
5
63
33
-5
-98
-47
12
17
8
1
-3
0
-11
-21
-11
-10
-6
-7
-5
-5
-29
-80
-40
49
50
42
