5928.0
5384.0
5368.5
5490.0
5651.5
5699.0
5781.0
5780.0
5802.0
5680.5
5332.0
5056.0
4779.0
4665.5
4716.0
4807.0
4851.5
5293.5
4960.0
4545.0
4302.0
4072.0
3992.0
3575.5
2896.0
2670.0
2835.0
2989.5
3081.0
3209.5
3375.5
3366.0
3639.0
4087.0
4510.5
4757.0
4593.0
4657.5
4527.5
4547.0
4620.5
4739.5
4653.0
4647.5
4560.5
4603.0
4548.5
4548.5
4548.5
4516.5
4540.5
4509.5
4405.5
4269.5
4195.0
4263.0
4279.0
4187.0
4171.0
3984.0
3900.0
3802.5
3737.5
3745.5
