40
-2
0
0
0
0
1
24
42
34
21
20
14
3
6
7
9
10
7
14
0
-14
-67
-25
-26
-12
-19
-19
-16
-21
-23
-12
-12
-25
-16
-16
-15
-12
-27
-17
-12
-14
-15
-18
-2
-6
-14
7
-3
