184
185
89
36
13
0
0
0
-1
0
-1
-1
-1
-1
-1
0
0
0
0
0
0
0
0
0
0
0
0
-1
-1
-1
-1
-1
-1
-1
-1
0
0
0
1
2
3
3
4
5
5
5
-3
-2
-2
-2
-2
-2
-2
-2
2
2
2
2
2
2
2
2
2
2
2
-8
-7
-6
4
5
7
8
9
-3
-2
-1
0
1
1
1
1
1
1
1
1
2
3
6
4
6
8
3
5
5
16
11
15
8
10
3
3
2
-4
3
14
34
58
57
75
52
63
30
27
18
-6
-2
31
