-46
-42
-30
-14
-3
-3
-4
-4
7
7
7
7
-5
-5
-5
-5
-4
-3
2
3
2
2
2
2
2
2
2
0
-1
-2
-2
-2
-2
-1
0
3
4
6
8
3
5
7
-2
-1
-1
-1
-2
-2
-2
-2
-2
-2
-2
-2
11
11
4
-1
-1
-1
-1
-1
-1
-1
-1
1
3
4
7
10
-3
-1
0
3
6
7
8
-1
-1
-1
-1
-1
-1
-1
-1
0
3
6
9
11
6
0
2
9
14
9
11
2
3
-9
-9
-9
4
7
12
19
24
7
-2
-11
-11
0
0
-1
-2
-1
1
