46
42
-12
-16
-11
0
1
0
-11
0
0
0
12
0
0
0
-1
-1
-5
-1
1
0
0
0
0
0
0
2
1
1
0
0
0
-1
-1
-3
-1
-2
-2
5
-2
-2
9
-1
0
0
1
0
0
0
0
0
0
0
-13
0
7
5
0
0
0
0
0
0
0
-2
-2
-1
-3
-3
13
-2
-1
-3
-3
-1
-1
9
0
0
0
0
0
0
0
-1
-3
-3
-3
-2
5
6
-2
-7
-5
5
-2
9
-1
12
0
0
-13
-3
-5
-7
-5
17
9
9
0
-11
0
1
1
-1
-2
